,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
603,2007-05-29T00:00:00.000Z,114.35,114.86,112.69,114.45,23060500,3.4524239218,3.4678217023,3.4023056559,3.4554430944,645694645,0.0,1.0
604,2007-05-30T00:00:00.000Z,118.77,118.88,113.53,114.3,52801600,3.5858713528,3.5891924427,3.4276667061,3.4509143355,1478446278,0.0,1.0
605,2007-05-31T00:00:00.000Z,121.191,122.17,119.541,120.07,46323800,3.6589655226,3.6885232228,3.6091491739,3.6251205972,1297067697,0.0,1.0
606,2007-06-01T00:00:00.000Z,118.4,121.19,118.29,121.1,31616500,3.574700414,3.6589353308,3.5713793241,3.6562180755,885262885,0.0,1.0
607,2007-06-04T00:00:00.000Z,121.33,121.73,117.9,118.63,31666900,3.6631621726,3.6752388631,3.5596045508,3.5816445111,886674086,0.0,1.0
608,2007-06-05T00:00:00.000Z,122.67,122.69,120.5,121.41,32885200,3.703619086,3.7042229206,3.6381030396,3.6655775107,920786520,0.0,1.0
609,2007-06-06T00:00:00.000Z,123.64,124.05,121.95,122.3,39722900,3.7329050607,3.7452836686,3.681881043,3.6924481472,1112242312,0.0,1.0
610,2007-06-07T00:00:00.000Z,124.069,127.61,123.19,124.99,68395700,3.7458573114,3.8527662148,3.7193187838,3.7736638914,1915081515,0.0,1.0
611,2007-06-08T00:00:00.000Z,124.49,125.83,122.29,125.825,44345800,3.7585680282,3.7990249417,3.69214623,3.798873983,1241683641,0.0,1.0
612,2007-06-11T00:00:00.000Z,120.19,126.15,119.54,126.0,66937800,3.6287436044,3.8086862941,3.6091189822,3.8041575352,1874260274,0.0,1.0
613,2007-06-12T00:00:00.000Z,120.38,121.71,118.31,119.35,50948800,3.6344800324,3.6746350286,3.5719831586,3.6033825541,1426567826,0.0,1.0
614,2007-06-13T00:00:00.000Z,117.5,121.19,115.4,121.15,61476900,3.5475278602,3.6589353308,3.4841252346,3.6577276618,1721354921,0.0,1.0
615,2007-06-14T00:00:00.000Z,118.75,119.45,116.42,117.2,34759500,3.5852675183,3.6064017268,3.5149207956,3.5384703422,973266973,0.0,1.0
616,2007-06-15T00:00:00.000Z,120.5,120.67,119.86,120.62,28972100,3.6381030396,3.6432356331,3.6187803346,3.6417260468,811219611,0.0,1.0
617,2007-06-18T00:00:00.000Z,125.09,125.18,122.54,123.28,32521600,3.7766830641,3.7794003195,3.6996941616,3.7220360392,910605710,0.0,1.0
618,2007-06-19T00:00:00.000Z,123.66,125.01,122.91,124.69,33679500,3.7335088952,3.774267726,3.7108651004,3.7646063735,943026943,0.0,1.0
619,2007-06-20T00:00:00.000Z,121.55,124.66,121.5,123.87,32054000,3.6698043524,3.7637006217,3.6682947661,3.7398491578,897512897,0.0,1.0
620,2007-06-21T00:00:00.000Z,123.9,124.29,120.72,121.7,30965900,3.7407549096,3.7525296829,3.6447452194,3.6743331113,867046067,0.0,1.0
621,2007-06-22T00:00:00.000Z,123.0,124.45,122.38,123.85,22567000,3.7135823558,3.7573603591,3.6948634853,3.7392453233,631876631,0.0,1.0
622,2007-06-25T00:00:00.000Z,122.34,125.09,121.06,124.19,34478700,3.6936558163,3.7766830641,3.6550104064,3.7495105103,965404565,0.0,1.0
623,2007-06-26T00:00:00.000Z,119.65,124.0,118.72,123.98,48035900,3.6124400721,3.7437740822,3.5843617665,3.7431702477,1345006545,0.0,1.0
624,2007-06-27T00:00:00.000Z,121.89,122.04,119.26,120.61,34810600,3.6800695394,3.6845982983,3.6006652988,3.6414241295,974697774,0.0,1.0
625,2007-06-28T00:00:00.000Z,120.56,122.49,120.0,122.36,29933700,3.6399145432,3.6981845753,3.6230071763,3.6942596508,838144438,0.0,1.0
626,2007-06-29T00:00:00.000Z,122.04,124.0,121.09,121.97,40637200,3.6845982983,3.7437740822,3.6559161582,3.6824848775,1137842737,0.0,1.0
627,2007-07-02T00:00:00.000Z,121.26,122.09,119.3,121.05,35530800,3.6610487517,3.6861078847,3.6018729678,3.6547084891,994863394,0.0,1.0
628,2007-07-03T00:00:00.000Z,127.17,127.4,121.5,122.0,41517200,3.8394818551,3.8464259522,3.6682947661,3.6833906293,1162482762,0.0,1.0
629,2007-07-05T00:00:00.000Z,132.75,132.97,128.69,128.8,51894700,4.0079516888,4.0145938687,3.8853732794,3.8886943693,1453053053,0.0,1.0
630,2007-07-06T00:00:00.000Z,132.3,133.34,130.4,133.13,31239100,3.9943654119,4.0257648075,3.9370011316,4.0194245449,874695674,0.0,1.0
631,2007-07-09T00:00:00.000Z,130.3301,132.9,129.18,132.38,35565000,3.93489073,4.0124804478,3.9001672253,3.99678075,995820995,0.0,1.0
632,2007-07-10T00:00:00.000Z,132.35,134.5,128.81,128.88,44821700,3.9958749982,4.0607872102,3.8889962865,3.8911097074,1255008855,0.0,1.0
633,2007-07-11T00:00:00.000Z,132.39,133.7,131.31,132.07,29349000,3.9970826673,4.036633829,3.9644756027,3.9874213148,821772821,0.0,1.0
634,2007-07-12T00:00:00.000Z,134.0699,134.24,132.39,133.85,25164600,4.0478017486,4.0529373613,3.9970826673,4.041162588,704609504,0.0,1.0
635,2007-07-13T00:00:00.000Z,137.73,137.85,134.52,135.03,32414500,4.1583064867,4.1619294938,4.0613910447,4.0767888252,907606907,0.0,1.0
636,2007-07-16T00:00:00.000Z,138.1,139.98,137.5,138.39,33432600,4.1694774254,4.2262378712,4.1513623896,4.1782330261,936113736,0.0,1.0
637,2007-07-17T00:00:00.000Z,138.9099,139.6,137.5,138.3,25355700,4.1939297047,4.2147650152,4.1513623896,4.1755157707,709960309,0.0,1.0
638,2007-07-18T00:00:00.000Z,138.12,138.44,136.04,138.19,27030600,4.17008126,4.1797426124,4.1072824689,4.1721946808,756857556,0.0,1.0
639,2007-07-19T00:00:00.000Z,140.0,140.81,139.65,140.3,26174700,4.2268417057,4.2512970042,4.2162746015,4.2358992237,732892332,0.0,1.0
640,2007-07-20T00:00:00.000Z,143.75,144.18,140.0,141.65,41706200,4.34006068,4.3530431224,4.2268417057,4.2766580544,1167774767,0.0,1.0
641,2007-07-23T00:00:00.000Z,143.7,145.22,140.93,143.31,37017500,4.3385510937,4.3844425179,4.2549200114,4.3267763204,1036491036,0.0,1.0
642,2007-07-24T00:00:00.000Z,134.8899,141.0,134.15,138.88,64117600,4.0725589643,4.2570334322,4.0502201059,4.1930269721,1795294595,0.0,1.0
643,2007-07-25T00:00:00.000Z,137.26,138.36,135.0,137.35,53435100,4.1441163752,4.1773272743,4.0758830734,4.1468336306,1496184296,0.0,1.0
644,2007-07-26T00:00:00.000Z,146.0,148.5,136.96,145.87,78093900,4.4079920646,4.4834713807,4.1350588573,4.4040671401,2186631386,0.0,1.0
645,2007-07-27T00:00:00.000Z,143.85,148.92,143.78,146.19,41467800,4.3430798526,4.4961519058,4.3409664318,4.4137284926,1161099561,0.0,1.0
646,2007-07-30T00:00:00.000Z,141.43,145.45,139.57,144.33,39535300,4.2700158746,4.391386615,4.2138592634,4.3575718814,1106989506,0.0,1.0
647,2007-07-31T00:00:00.000Z,131.76,143.48,131.52,142.97,62942600,3.9780618796,4.3319089139,3.9708158653,4.3165111334,1762394562,0.0,1.0
648,2007-08-01T00:00:00.000Z,135.0,135.38,127.77,133.64,62505600,4.0758830734,4.0873559295,3.857596891,4.0348223254,1750158550,0.0,1.0
649,2007-08-02T00:00:00.000Z,136.49,136.96,134.15,136.65,30451600,4.1208687458,4.1350588573,4.0502201059,4.1256994221,852645652,0.0,1.0
650,2007-08-03T00:00:00.000Z,131.8499,135.95,131.5,135.26,24256700,3.9807761158,4.1045652135,3.9702120307,4.0837329223,679188279,0.0,1.0
651,2007-08-06T00:00:00.000Z,135.25,135.27,128.3,132.9,33041800,4.083431005,4.0840348395,3.873598506,4.0124804478,925171325,0.0,1.0
652,2007-08-07T00:00:00.000Z,135.0301,137.24,132.63,134.94,33926300,4.0767918444,4.1435125407,4.0043286817,4.0740715698,949937349,0.0,1.0
653,2007-08-08T00:00:00.000Z,134.01,136.86,132.0,136.76,28860600,4.0459932642,4.1320396846,3.985307894,4.129020512,808097608,0.0,1.0
654,2007-08-09T00:00:00.000Z,126.39,133.0,125.09,131.11,40192700,3.8159323085,4.0154996205,3.7766830641,3.9584372574,1125396725,0.0,1.0
655,2007-08-10T00:00:00.000Z,125.0,127.75,120.3,123.12,50383900,3.7739658087,3.8569930565,3.6320646943,3.7172053629,1410750610,0.0,1.0
656,2007-08-13T00:00:00.000Z,127.79,129.35,126.5,128.33,26889700,3.8582007255,3.9052998188,3.8192533984,3.8745042578,752912352,0.0,1.0
657,2007-08-14T00:00:00.000Z,124.03,128.3,123.71,128.29,26393100,3.744679834,3.873598506,3.7350184816,3.8732965888,739007539,0.0,1.0
658,2007-08-15T00:00:00.000Z,119.9,124.86,119.65,122.74,35459000,3.6199880037,3.769738967,3.6124400721,3.7057325069,992852992,0.0,1.0
659,2007-08-16T00:00:00.000Z,117.05,118.5,111.62,117.01,66667500,3.5339415833,3.5777195866,3.3700005085,3.5327339142,1866691866,0.0,1.0
660,2007-08-17T00:00:00.000Z,122.06,123.5,119.82,122.01,42680800,3.6852021329,3.728678219,3.6175726656,3.6836925466,1195063595,0.0,1.0
661,2007-08-20T00:00:00.000Z,122.22,124.5,120.5,123.96,28689900,3.6900328091,3.7588699455,3.6381030396,3.7425664132,803318003,0.0,1.0
662,2007-08-21T00:00:00.000Z,127.57,128.96,121.0,122.21,46537400,3.8515585457,3.8935250455,3.6531989028,3.6897308918,1303048503,0.0,1.0
663,2007-08-22T00:00:00.000Z,132.51,132.75,130.33,131.22,37920200,4.0007056745,4.0079516888,3.9348877108,3.9617583473,1061766661,0.0,1.0
664,2007-08-23T00:00:00.000Z,131.07,133.34,129.76,133.09,30958500,3.9572295884,4.0257648075,3.9176784267,4.0182168758,866838866,0.0,1.0
665,2007-08-24T00:00:00.000Z,135.3,135.37,129.81,130.53,32565500,4.0849405913,4.0870540122,3.919188013,3.9409260561,911834911,0.0,1.0
666,2007-08-27T00:00:00.000Z,132.25,134.66,132.1,133.3907,25265700,3.9928558256,4.0656178864,3.9883270666,4.027295528,707440307,0.0,1.0
667,2007-08-28T00:00:00.000Z,126.82,132.41,126.63,130.99,42120200,3.8289147509,3.9976865018,3.8231783228,3.9548142502,1179366779,0.0,1.0
668,2007-08-29T00:00:00.000Z,134.08,134.18,129.54,129.88,41673600,4.048106685,4.0511258577,3.9110362469,3.9213014339,1166861966,0.0,1.0
669,2007-08-30T00:00:00.000Z,136.25,138.25,132.3,132.67,51270800,4.1136227315,4.1740061844,3.9943654119,4.0055363507,1435583835,0.0,1.0
670,2007-08-31T00:00:00.000Z,138.48,139.65,137.41,139.49,31317400,4.1809502815,4.2162746015,4.1486451342,4.2114439252,876888076,0.0,1.0
671,2007-09-04T00:00:00.000Z,144.16,145.73,139.84,139.94,47030100,4.3524392879,4.3998402984,4.2220110295,4.2250302022,1316844116,0.0,1.0
672,2007-09-05T00:00:00.000Z,136.76,145.84,136.1,144.97,83150800,4.129020512,4.4031613883,4.1090939725,4.3768945863,2328224728,0.0,1.0
673,2007-09-06T00:00:00.000Z,135.01,137.57,132.71,135.57,67902200,4.0761849907,4.1534758104,4.0067440198,4.0930923575,1901263501,0.0,1.0
674,2007-09-07T00:00:00.000Z,131.77,132.3,130.0,132.01,51092000,3.9783637969,3.9943654119,3.924924441,3.9856098112,1430577430,0.0,1.0
675,2007-09-10T00:00:00.000Z,136.71,138.04,133.95,137.0,53137100,4.1275109257,4.1676659219,4.0441817606,4.1362665263,1487840287,0.0,1.0
676,2007-09-11T00:00:00.000Z,135.49,138.3,133.75,137.9,34710200,4.0906770194,4.1755157707,4.0381434153,4.1634390802,971886571,0.0,1.0
677,2007-09-12T00:00:00.000Z,136.85,139.4,135.75,135.99,36527500,4.1317377674,4.2087266699,4.0985268682,4.1057728826,1022771022,0.0,1.0
678,2007-09-13T00:00:00.000Z,137.2,139.0,136.65,138.83,23434400,4.1423048716,4.1966499793,4.1256994221,4.1915173858,656163856,0.0,1.0
679,2007-09-14T00:00:00.000Z,138.81,138.98,136.2,136.57,21690000,4.1909135512,4.1960461447,4.1121131452,4.1232840839,607320607,0.0,1.0
680,2007-09-17T00:00:00.000Z,138.41,140.59,137.6,138.99,28334700,4.1788368607,4.2446548244,4.1543815622,4.196348062,793372393,0.0,1.0
681,2007-09-18T00:00:00.000Z,140.92,142.85,137.83,139.05,38003200,4.2546180941,4.3128881262,4.1613256593,4.1981595656,1064090664,0.0,1.0
682,2007-09-19T00:00:00.000Z,140.7699,143.16,139.4,143.02,36674300,4.2500863159,4.3222475614,4.2087266699,4.3180207197,1026881426,0.0,1.0
683,2007-09-20T00:00:00.000Z,140.31,141.79,139.32,140.15,24708600,4.2362011409,4.2808848961,4.2063113317,4.2313704647,691841491,0.0,1.0
684,2007-09-21T00:00:00.000Z,144.15,144.65,140.31,141.14,40674300,4.3521373706,4.3672332338,4.2362011409,4.2612602739,1138881538,0.0,1.0
685,2007-09-24T00:00:00.000Z,148.28,149.85,146.65,146.73,37577200,4.4768292009,4.5242302115,4.4276166868,4.4300320249,1052162652,0.0,1.0
686,2007-09-25T00:00:00.000Z,153.18,153.22,146.82,146.84,42591100,4.6247686606,4.6259763297,4.4327492803,4.4333531148,1192551992,0.0,1.0
687,2007-09-26T00:00:00.000Z,152.77,155.0,151.25,154.47,34831000,4.6123900528,4.6797176028,4.5664986285,4.6637159878,975268975,0.0,1.0
688,2007-09-27T00:00:00.000Z,154.5,154.52,152.32,153.77,23507100,4.6646217395,4.6652255741,4.5988037758,4.6425817792,658199458,0.0,1.0
689,2007-09-28T00:00:00.000Z,153.47,154.6,152.75,153.44,21967900,4.6335242613,4.6676409122,4.6117862182,4.6326185095,615101815,0.0,1.0
690,2007-10-01T00:00:00.000Z,156.339,157.41,152.93,154.63,29895300,4.7201443245,4.7524796636,4.617220729,4.668546664,837069237,0.0,1.0
691,2007-10-02T00:00:00.000Z,158.45,158.59,155.89,156.55,28288200,4.7838790591,4.7881059008,4.7065882393,4.7265147788,792070392,0.0,1.0
692,2007-10-03T00:00:00.000Z,157.9201,159.18,157.01,157.78,24732800,4.7678804632,4.8059190194,4.740402973,4.7636506024,692519092,0.0,1.0
693,2007-10-04T00:00:00.000Z,156.24,158.08,153.5,158.0,23462800,4.7171553436,4.7727081203,4.6344300131,4.7702927822,656959056,0.0,1.0
694,2007-10-05T00:00:00.000Z,161.4499,161.58,157.7,158.36,33695400,4.8744512193,4.878379163,4.7612352643,4.7811618037,943472143,0.0,1.0
695,2007-10-08T00:00:00.000Z,167.91,167.91,162.97,163.49,29854600,5.0694927915,5.0694927915,4.9203456627,4.9360453605,835929635,0.0,1.0
696,2007-10-09T00:00:00.000Z,167.86,171.11,166.68,170.2,39438800,5.0679832052,5.1661063162,5.0323569679,5.1386318451,1104287504,0.0,1.0
697,2007-10-10T00:00:00.000Z,166.79,167.88,165.6,167.55,23842500,5.0356780579,5.0685870397,4.9997499034,5.05862377,667590667,0.0,1.0
698,2007-10-11T00:00:00.000Z,162.23,171.88,153.21,169.49,58714000,4.8980037852,5.1893539456,4.6256744124,5.1171957193,1643993643,0.0,1.0
699,2007-10-12T00:00:00.000Z,167.2537,167.28,161.8,163.01,35292000,5.0496779614,5.0504720038,4.8850213428,4.9215533318,988176988,0.0,1.0
700,2007-10-15T00:00:00.000Z,166.98,169.57,163.5,167.98,38497500,5.0414144859,5.1196110574,4.9363472778,5.0716062124,1077931077,0.0,1.0
701,2007-10-16T00:00:00.000Z,169.58,170.18,165.15,165.54,38136800,5.1199129747,5.1380280106,4.9861636264,4.9979383998,1067831467,0.0,1.0
702,2007-10-17T00:00:00.000Z,172.75,173.04,169.18,172.69,40271900,5.2156207476,5.2243763483,5.1078362841,5.213809244,1127614327,0.0,1.0
703,2007-10-18T00:00:00.000Z,173.5,174.19,171.05,171.5,29417000,5.2382645425,5.2590968337,5.1642948126,5.1778810895,823676823,0.0,1.0
704,2007-10-19T00:00:00.000Z,170.42,174.63,170.0,174.24,46135000,5.1452740249,5.2723811934,5.1325934998,5.2606064201,1291781291,0.0,1.0
705,2007-10-22T00:00:00.000Z,174.36,174.9,169.9601,170.35,58910700,5.2642294272,5.2805329595,5.1313888499,5.1431606041,1649501249,0.0,1.0
706,2007-10-23T00:00:00.000Z,186.16,188.6,182.76,188.56,64113000,5.6204917996,5.6941596122,5.5178399296,5.6929519431,1795165795,0.0,1.0
707,2007-10-24T00:00:00.000Z,185.93,187.21,179.24,185.81,46017200,5.6135477025,5.6521931124,5.4115650524,5.6099246953,1288482888,0.0,1.0
708,2007-10-25T00:00:00.000Z,182.78,185.9,181.66,184.87,34771500,5.5184437641,5.6126419507,5.4846290305,5.5815444724,973602973,0.0,1.0
709,2007-10-26T00:00:00.000Z,184.7,185.37,182.88,185.29,25245600,5.5764118789,5.5966403357,5.5214629368,5.5942249975,706877506,0.0,1.0
710,2007-10-29T00:00:00.000Z,185.09,186.59,184.7,185.7,19305500,5.5881866523,5.633474242,5.5764118789,5.6066036054,540554540,0.0,1.0
711,2007-10-30T00:00:00.000Z,187.0,189.37,184.73,186.18,33550500,5.6458528498,5.7174072415,5.5773176307,5.6210956341,939414939,0.0,1.0
712,2007-10-31T00:00:00.000Z,189.95,190.12,184.95,187.63,29761100,5.7349184429,5.7400510364,5.5839598105,5.6648736375,833311633,0.0,1.0
713,2007-11-01T00:00:00.000Z,187.44,190.1,180.0,188.6,28751300,5.6591372095,5.7394472019,5.4345107645,5.6941596122,805037205,0.0,1.0
714,2007-11-02T00:00:00.000Z,187.87,189.44,183.49,189.21,35789800,5.6721196518,5.7195206624,5.5398798899,5.7125765653,1002115402,0.0,1.0
715,2007-11-05T00:00:00.000Z,186.18,188.96,184.24,185.29,28720600,5.6210956341,5.7050286337,5.5625236848,5.5942249975,804177604,0.0,1.0
716,2007-11-06T00:00:00.000Z,191.79,192.0,185.27,187.05,34097400,5.7904712196,5.7968114822,5.593621163,5.6473624361,954728154,0.0,1.0
717,2007-11-07T00:00:00.000Z,186.2999,192.68,186.13,190.61,35511700,5.6247156221,5.8173418562,5.6195860478,5.7548449824,994328594,0.0,1.0
718,2007-11-08T00:00:00.000Z,175.4663,186.9,167.77,186.67,67513500,5.2976305342,5.6428336772,5.0652659498,5.6358895801,1890379890,0.0,1.0
719,2007-11-09T00:00:00.000Z,165.37,175.12,165.21,171.15,54513600,4.9928058063,5.2871751394,4.98797513,5.1673139853,1526382326,0.0,1.0
720,2007-11-12T00:00:00.000Z,153.76,167.7,150.63,165.28,63180900,4.642279862,5.0631525289,4.5477797581,4.9900885509,1769066969,0.0,1.0
721,2007-11-13T00:00:00.000Z,169.96,170.98,153.76,160.85,62123100,5.1313858308,5.1621813918,4.642279862,4.8563392026,1739448539,0.0,1.0
722,2007-11-14T00:00:00.000Z,166.11,177.57,163.74,177.16,51756000,5.0151476839,5.3611448692,4.9435932921,5.3487662613,1449169449,0.0,1.0
723,2007-11-15T00:00:00.000Z,164.3,169.59,160.3,166.39,53121800,4.960500659,5.120214892,4.8397337531,5.0236013673,1487411887,0.0,1.0
724,2007-11-16T00:00:00.000Z,166.39,167.02,159.33,165.3,49410500,5.0236013673,5.0426221549,4.8104477784,4.9906923854,1383495383,0.0,1.0
725,2007-11-19T00:00:00.000Z,163.95,168.2,162.1,166.1,41229600,4.9499335547,5.0782483922,4.8940788607,5.0148457666,1154429954,0.0,1.0
726,2007-11-20T00:00:00.000Z,168.85,171.79,163.53,165.67,55130100,5.0978730144,5.1866366902,4.9372530296,5.0018633242,1543644343,0.0,1.0
727,2007-11-21T00:00:00.000Z,168.46,172.35,164.67,165.84,43493200,5.0860982411,5.203544057,4.9716715977,5.0069959177,1217810817,0.0,1.0
728,2007-11-23T00:00:00.000Z,171.54,172.05,169.75,172.0,16634200,5.1790887586,5.1944865391,5.1250455682,5.1929769528,465758065,0.0,1.0
729,2007-11-26T00:00:00.000Z,172.5419,177.2699,172.35,173.59,46634100,5.2093378493,5.3520843321,5.203544057,5.2409817979,1305756105,0.0,1.0
730,2007-11-27T00:00:00.000Z,174.81,175.79,170.01,175.22,47036800,5.2778157041,5.3074035961,5.1328954171,5.290194312,1317031717,0.0,1.0
731,2007-11-28T00:00:00.000Z,180.22,180.6,175.35,176.82,41104000,5.4411529443,5.4526258004,5.2941192364,5.3385010743,1150913150,0.0,1.0
732,2007-11-29T00:00:00.000Z,184.29,185.17,179.15,179.43,37533100,5.5640332711,5.5906019904,5.408847797,5.4173014804,1050927850,0.0,1.0
733,2007-11-30T00:00:00.000Z,182.22,187.7,179.7,187.34,42421500,5.5015363973,5.6669870583,5.4254532466,5.6561180368,1187803187,0.0,1.0
734,2007-12-03T00:00:00.000Z,178.86,184.14,177.7,181.86,34338200,5.4000921963,5.5595045121,5.3650697936,5.4906673758,961470561,0.0,1.0
735,2007-12-04T00:00:00.000Z,179.81,180.9,176.99,177.15,27635700,5.4287743365,5.4616833183,5.3436336678,5.3484643441,773800373,0.0,1.0
736,2007-12-05T00:00:00.000Z,185.5,186.0,182.41,182.89,31871500,5.6005652601,5.6156611233,5.5072728253,5.521764854,892402892,0.0,1.0
737,2007-12-06T00:00:00.000Z,189.9528,190.1,186.12,186.19,32136100,5.7350029797,5.7394472019,5.6192841305,5.6213975514,899811699,0.0,1.0
738,2007-12-07T00:00:00.000Z,194.3,194.99,188.04,190.54,38073800,5.866252453,5.8870847443,5.6772522453,5.7527315615,1066067466,0.0,1.0
739,2007-12-10T00:00:00.000Z,194.21,195.66,192.69,193.59,25799200,5.8635351977,5.907313201,5.8176437734,5.8448163272,722378322,0.0,1.0
740,2007-12-11T00:00:00.000Z,188.5404,196.83,187.39,194.75,39675900,5.6923601853,5.942637521,5.6576276231,5.8798387299,1110926310,0.0,1.0
741,2007-12-12T00:00:00.000Z,190.86,194.48,185.76,193.44,43773600,5.762392914,5.8716869638,5.608415109,5.8402875683,1225662025,0.0,1.0
742,2007-12-13T00:00:00.000Z,191.83,192.12,187.82,190.19,30879200,5.7916788887,5.8004344893,5.6706100655,5.7421644572,864618464,0.0,1.0
743,2007-12-14T00:00:00.000Z,190.39,200.0,189.54,190.37,24082600,5.7482028025,6.0383452939,5.722539835,5.747598968,674313474,0.0,1.0
744,2007-12-17T00:00:00.000Z,184.4,192.65,182.98,190.72,36596200,5.567354361,5.8164361044,5.5244821094,5.7581660723,1024694624,0.0,1.0
745,2007-12-18T00:00:00.000Z,182.98,187.33,178.6,186.52,43664400,5.5244821094,5.6558161195,5.3922423475,5.6313608211,1222604422,0.0,1.0
746,2007-12-19T00:00:00.000Z,183.12,184.6394,180.9,182.98,29552800,5.5287089511,5.5745822603,5.4616833183,5.5244821094,827479227,0.0,1.0
747,2007-12-20T00:00:00.000Z,187.21,187.83,183.33,185.43,27644900,5.6521931124,5.6709119828,5.5350492137,5.5984518393,774057974,0.0,1.0
748,2007-12-21T00:00:00.000Z,193.91,193.9125,189.89,190.12,35498600,5.8544776797,5.854553159,5.7331069393,5.7400510364,993961793,0.0,1.0
749,2007-12-24T00:00:00.000Z,198.8,199.33,194.79,195.03,17150100,6.0021152222,6.0181168372,5.881046399,5.8882924134,480203280,0.0,1.0
750,2007-12-26T00:00:00.000Z,198.95,200.96,196.82,199.01,25133300,6.0066439811,6.0673293513,5.9423356037,6.0084554847,703733103,0.0,1.0
751,2007-12-27T00:00:00.000Z,198.57,202.96,197.8,198.95,28411700,5.9951711251,6.1277128043,5.9719234957,6.0066439811,795528395,0.0,1.0
752,2007-12-28T00:00:00.000Z,199.83,201.56,196.8801,200.59,24987400,6.0332127004,6.0854443872,5.9441501265,6.0561584125,699647899,0.0,1.0
753,2007-12-31T00:00:00.000Z,198.08,200.5,197.75,199.5,19261900,5.9803771791,6.0534411571,5.9704139094,6.0232494307,539333739,0.0,1.0
754,2008-01-02T00:00:00.000Z,194.84,200.26,192.55,199.27,38542100,5.8825559853,6.0461951428,5.8134169317,6.0163053336,1079179879,0.0,1.0
755,2008-01-03T00:00:00.000Z,194.93,197.39,192.69,195.41,30073800,5.8852732407,5.9595448878,5.8176437734,5.8997652694,842067242,0.0,1.0
756,2008-01-04T00:00:00.000Z,180.05,193.0,178.89,191.45,51994000,5.4360203508,5.8270032086,5.4009979481,5.7802060326,1455833455,0.0,1.0
757,2008-01-07T00:00:00.000Z,177.64,183.6,170.23,181.25,74006900,5.3632582901,5.5432009798,5.1395375969,5.4722504226,2072195272,0.0,1.0
758,2008-01-08T00:00:00.000Z,171.25,182.46,170.8,180.14,54422000,5.1703331579,5.5087824116,5.156746881,5.4387376062,1523817523,0.0,1.0
759,2008-01-09T00:00:00.000Z,179.4,179.5,168.3,171.3,64781500,5.4163957286,5.4194149013,5.0812675648,5.1718427442,1813883813,0.0,1.0
760,2008-01-10T00:00:00.000Z,178.02,181.0,175.41,177.58,52963400,5.3747311461,5.464702491,5.29593074,5.3614467865,1482976682,0.0,1.0
761,2008-01-11T00:00:00.000Z,172.69,177.85,170.0,176.0,44010200,5.213809244,5.3695985526,5.1325934998,5.3137438586,1232286832,0.0,1.0
